Date,Open,High,Low,Close,Volume,RSI14,Tenkan,Kijun,SenkouA,SenkouB
2025-03-10,143.12,149.18,143.12,147.62,4966456.0,54.93993996309898,148.565,148.565,,
2025-03-11,145.73,149.49,145.63,147.54,5818437.0,54.76328505714215,148.565,148.565,,
2025-03-12,148.31,151.24,147.2,150.24,4196724.0,59.496815292004044,148.565,148.565,,
2025-03-13,150.275,151.24,145.91,146.1,3295006.0,50.73106084741481,148.565,148.565,,
2025-03-14,147.92,150.79,147.0557,150.41,4094429.0,57.71559461143392,146.01,148.565,,
2025-03-17,150.4,153.98,150.0,153.21,4562191.0,61.5309989024848,147.38,148.565,,
2025-03-18,152.61,153.21,150.5,150.92,3038475.0,57.0009338254399,147.38,148.565,,
2025-03-19,151.19,153.97,150.92,153.21,2344346.0,60.15970188733923,147.38,148.565,,
2025-03-20,151.65,153.65,151.09,151.27,2579066.0,56.381001719171415,148.55,148.565,,
2025-03-21,149.63,150.76,148.0701,150.36,5538606.0,54.64708550473384,149.805,148.565,,
2025-03-24,150.74,154.025,150.7,153.15,3207912.0,58.82776834749857,149.9675,148.565,,
2025-03-25,152.895,155.0,152.68,153.5,4118863.0,59.334198875972916,150.45499999999998,148.565,,
2025-03-26,153.08,154.43,152.055,152.68,3836902.0,57.54821386205426,151.02785,148.565,146.42249999999999,
2025-03-27,151.76,152.67,148.12,148.44,2825553.0,49.28703365318994,151.53505,148.565,146.385,
2025-03-28,147.234,148.85,144.33,144.84,2581677.0,43.56827300602966,149.66500000000002,148.565,147.47500000000002,
2025-03-31,143.99,147.735,142.18,146.86,4508634.0,47.265671113385075,148.59,148.565,146.64999999999998,
2025-04-01,146.11,148.6899,144.18,147.67,3641401.0,48.7166711194109,148.59,148.565,146.4225,
2025-04-02,145.99,148.17,145.59,147.76,4411125.0,48.88496364916454,148.59,148.565,147.1825,
2025-04-03,142.0628,144.49,138.855,139.74,6712325.0,37.177037951898235,146.9275,147.6025,147.22,
2025-04-04,134.19,135.3122,126.43,126.91,9609106.0,26.317943994195787,140.715,141.39,147.76999999999998,
2025-04-07,124.7,134.37,121.9771,128.55,7174970.0,29.166087777417175,138.20355,139.16355,148.63,
2025-04-08,132.05,133.87,124.82,127.16,5497234.0,28.172113293062566,137.32354999999998,138.48855,149.055,
2025-04-09,123.4443,139.23,123.4443,138.32,6428141.0,44.52017353081316,135.41355,138.48855,149.055,
2025-04-10,135.74,135.785,128.68,132.97,4757145.0,39.83898939906347,135.3335,138.48855,149.055,
2025-04-11,133.04,136.485,131.6608,135.95,3337840.0,43.40841163419711,135.3335,138.48855,149.055,
2025-04-14,137.94,138.29,134.43,136.01,3815806.0,43.48112194540709,135.07354999999998,138.48855,148.565,
2025-04-15,135.65,137.4708,135.14,135.26,2541840.0,42.741870235385356,133.23355,138.48855,148.565,
2025-04-16,133.54,134.4799,129.8675,130.46,5635829.0,38.25868861443032,130.60354999999998,138.48855,148.565,
2025-04-17,130.34,132.95,130.08,130.21,4952015.0,38.03492020448647,130.60354999999998,138.48855,148.565,
2025-04-21,128.86,129.84,124.65,126.09,5971823.0,34.45806415647908,131.33715,138.48855,148.565,
2025-04-22,133.285,137.272,130.36,136.33,7943810.0,47.63822564632243,131.33715,138.48855,147.2875,
2025-04-23,139.36,142.15,135.2031,136.06,4655834.0,47.36774718451712,133.4,138.48855,147.9725,
2025-04-24,135.72,139.765,135.1176,138.88,2921145.0,50.527212002378356,133.4,138.48855,147.9725,
2025-04-25,138.99,139.0,137.105,137.32,2141381.0,48.78264721872552,133.4,138.48855,147.9725,
2025-04-28,137.1275,138.41,136.04,137.93,2500025.0,49.51665357648523,133.4,138.48855,148.5575,
2025-04-29,137.395,139.22,136.84,138.38,1917297.0,50.08495859571743,133.4,138.48855,149.185,
2025-04-30,137.775,139.31,134.85,138.91,3062996.0,50.78763541718483,133.4,138.48855,149.26625,
2025-05-01,138.0,140.25,137.6661,137.9,2236251.0,49.36155756517559,133.4,138.20355,149.51,
2025-05-02,139.61,143.04,139.2942,142.08,2734157.0,54.99398256169639,136.7,137.32354999999998,149.796425,142.945
2025-05-05,139.8701,141.87,139.8701,140.8,2623610.0,53.04815766792876,138.945,135.41355,150.050025,142.945
2025-05-06,139.13,139.71,137.6304,138.02,2850177.0,48.99356582400403,138.945,135.3335,149.115,145.41
2025-05-07,138.64,139.79,137.7,138.64,2555638.0,49.91302659176948,138.945,135.3335,148.5775,146.39499999999998
2025-05-08,139.94,142.36,139.205,141.12,2899639.0,53.52212850173489,138.945,135.07354999999998,148.5775,146.39499999999998
2025-05-09,141.265,142.62,140.955,142.6,2634204.0,55.57922744572229,138.945,133.23355,148.5775,147.925
2025-05-12,146.09,150.82,145.27,150.33,4974974.0,64.43349437537508,142.83499999999998,136.39855,147.265,147.6025
2025-05-13,150.81,151.75,150.17,150.74,3455821.0,64.83388139171856,144.6902,136.86355,141.0525,141.39
2025-05-14,150.45,150.77,146.96,147.88,3778749.0,59.77853504155671,144.6902,137.59715,138.68355,139.16355
2025-05-15,145.3644,149.175,145.3644,148.74,4472277.0,60.769125151133764,144.6902,137.59715,137.90605,139.16355
2025-05-16,149.31,153.28,148.95,153.11,4204464.0,65.42844652882476,145.4552,138.965,136.95105,139.16355
2025-05-19,151.27,154.26,151.1127,154.14,2613827.0,66.4401543329842,145.98,139.45499999999998,136.911025,139.16355
2025-05-20,153.255,154.73,153.25,154.15,2529654.0,66.4504196119591,146.9675,139.69,136.911025,139.16355
2025-05-21,152.01,153.1663,149.33,149.4,2661991.0,57.459735892708196,147.8425,139.69,136.78105,139.16355
2025-05-22,149.72,150.57,147.675,149.78,2862958.0,57.94989463282447,150.0,139.69,135.86105,139.16355
2025-05-23,147.45,148.69,147.01,147.62,2369839.0,54.131823098372266,150.04719999999998,139.69,134.54604999999998,139.16355
2025-05-27,149.83,150.0,146.66,149.49,3155330.0,56.786337148500685,150.04719999999998,139.69,134.54604999999998,139.16355
2025-05-28,149.56,150.0,148.19,148.66,2297543.0,55.25775783614979,150.04719999999998,142.54500000000002,134.91285,139.16355
2025-05-29,149.62,150.36,148.18,149.63,2621435.0,56.723881970504245,150.695,144.79,134.91285,139.16355
2025-05-30,148.985,149.45,147.6,148.35,5339916.0,54.199965778178075,150.695,144.79,135.944275,139.16355
2025-06-02,148.0,148.3,143.91,146.4,2825788.0,50.51258565588725,149.32,144.79,135.944275,139.16355
2025-06-03,146.31,148.36,145.21,148.13,2343553.0,53.53295548594781,148.53815,144.79,135.944275,139.16355
2025-06-04,148.315,148.95,146.71,146.81,2347013.0,50.976445903360776,147.24,144.79,135.944275,139.16355
2025-06-05,147.0,147.265,144.89,146.26,3568399.0,49.90699448175653,147.135,144.79,135.944275,139.16355
2025-06-06,147.425,148.46,145.44,145.5,2297132.0,48.39608878038953,147.135,146.1802,135.944275,139.16355
2025-06-09,145.55,146.03,142.67,144.23,3402198.0,45.89561694131462,146.515,146.1802,135.80177500000002,139.16355
2025-06-10,144.2,145.31,143.15,145.06,3129377.0,47.79403090549136,146.515,146.1802,137.011775,139.16355
2025-06-11,145.045,148.05,144.42,147.18,2904370.0,52.38924732189531,146.06,146.1802,137.179275,139.16355
2025-06-12,146.755,147.27,144.49,144.77,2069727.0,47.29302075537945,145.81,146.21499999999997,137.13925,139.16355
2025-06-13,143.105,144.45,141.73,142.32,2450815.0,42.74118244679637,145.33999999999997,146.9675,137.13925,139.16355
2025-06-16,143.68,145.39,143.505,145.07,1681261.0,48.70859003742321,145.33999999999997,147.8425,137.009275,139.16355
2025-06-17,144.51,144.88,141.97,142.21,1740276.0,43.61738093870813,145.095,148.23,136.089275,139.16355
2025-06-18,142.1,143.67,141.57,142.51,2629280.0,44.2753457435003,145.015,148.14999999999998,139.616775,139.16355
2025-06-20,143.305,144.05,141.8227,144.03,5566663.0,47.61116979369554,144.81,148.14999999999998,140.77687500000002,139.16355
2025-06-23,144.2,147.72,143.35,147.6,2904945.0,54.500426809962285,144.81,148.14999999999998,141.143675,139.16355
2025-06-24,148.64,150.29,148.01,149.87,2700714.0,58.25912582934461,145.93,148.14999999999998,141.143675,138.48855
2025-06-25,149.435,149.86,147.12,147.75,2378028.0,53.789963166066194,145.93,148.14999999999998,142.2101,138.48855
2025-06-26,147.69,151.11,147.31,150.76,2740127.0,58.64112970170478,146.34,148.14999999999998,142.71749999999997,138.48855
2025-06-27,151.24,152.87,150.56,152.02,3938243.0,60.51002701055741,147.22,147.36815,143.32875,138.48855
2025-06-30,152.26,152.46,151.0,152.24,2302814.0,60.84273705893412,147.22,147.22,143.76625,138.48855
2025-07-01,151.775,156.09,151.42,153.81,3781853.0,63.223989048094566,148.82999999999998,148.82999999999998,144.845,138.48855
2025-07-02,154.15,155.45,153.205,153.97,2864794.0,63.467811520992996,148.95635,148.82999999999998,144.8686,138.48855
2025-07-03,154.26,155.0,149.5,152.94,3182854.0,60.67881404640816,149.72,148.82999999999998,144.8686,138.48855
2025-07-07,152.535,154.47,150.95,151.84,3877072.0,57.75964492641164,151.60500000000002,148.82999999999998,146.2961,138.48855
2025-07-08,151.73,154.615,151.53,153.74,3252326.0,61.2291908207268,151.60500000000002,148.82999999999998,147.7425,138.48855
2025-07-09,154.26,156.65,153.84,155.98,2855896.0,64.89059479944845,151.98000000000002,149.11,147.7425,138.48855
2025-07-10,156.005,159.47,155.96,157.32,4043673.0,66.90412485601995,154.485,150.51999999999998,147.055,138.48855
2025-07-11,156.06,156.55,154.82,155.84,2401730.0,62.6317367266639,154.485,150.51999999999998,146.664075,138.48855
2025-07-14,155.59,158.11,154.92,157.91,2961358.0,65.9106493765192,154.485,150.51999999999998,146.015,138.48855
2025-07-15,157.86,158.28,156.03,156.59,3059003.0,62.16472326251537,154.485,150.51999999999998,145.96249999999998,138.48855
2025-07-16,157.03,157.68,154.85,157.56,3194822.0,63.793180934710094,154.485,150.51999999999998,146.6576,138.48855
2025-07-17,157.11,159.47,156.788,159.04,5024180.0,66.18466719608593,155.20999999999998,150.51999999999998,146.3476,138.35354999999998
2025-07-18,162.54,164.15,150.25,153.23,11701861.0,51.73751665733896,157.2,152.86,146.3476,138.35354999999998
2025-07-21,152.265,153.65,149.34,152.82,5194358.0,50.893254276037666,156.745,152.86,146.1201,138.35354999999998
2025-07-22,152.6,154.0614,150.315,151.2,4927882.0,47.588851885985136,156.745,152.86,146.0125,138.35354999999998
2025-07-23,151.76,152.65,149.8001,150.82,4976704.0,46.82091440950203,156.745,152.86,146.15375,138.35354999999998
2025-07-24,149.55,151.295,147.81,149.3,4860918.0,43.777793696652346,155.98000000000002,152.86,146.59125,138.35354999999998
2025-07-25,149.98,151.4,149.2,151.27,2818226.0,48.45388071942391,155.98000000000002,152.86,146.6625,138.35354999999998
2025-07-28,150.605,153.88,150.1492,152.05,3970272.0,50.21930351059574,155.98000000000002,152.98635000000002,146.58249999999998,138.35354999999998
2025-07-29,152.18,153.1,151.1501,151.79,3918461.0,49.60937360674253,155.98000000000002,153.75,146.48,138.35354999999998
2025-07-30,152.055,152.5,146.5,146.62,3529547.0,39.36994115104378,155.325,155.325,146.48,139.08715
2025-07-31,146.01,149.555,145.56,149.22,4390365.0,45.46597264434919,149.8107,154.85500000000002,147.04,139.08715
2025-08-01,146.375,146.715,144.25,144.41,4074812.0,37.87833613320777,149.1557,154.2,147.04,139.69
2025-08-04,145.39,148.18,145.0,147.87,3641307.0,44.99008933291081,149.065,154.2,147.245,139.69
2025-08-05,148.46,151.22,148.0,150.09,3743918.0,49.022576879609936,149.065,154.2,147.29407500000002,139.69
2025-08-06,150.27,151.385,148.64,150.82,2636959.0,50.31241310406178,149.065,154.2,147.22,139.69
2025-08-07,151.98,152.48,149.975,151.74,2293938.0,51.96205898341348,149.065,154.2,148.82999999999998,140.37
2025-08-08,152.1,153.685,151.42,153.3,2376382.0,54.707967628870016,148.9675,154.2,148.89317499999999,140.37
2025-08-11,153.61,155.61,153.1601,155.31,3354606.0,58.03633498454239,149.93,154.2,149.27499999999998,140.37
2025-08-12,155.79,158.46,155.61,157.85,2748432.0,61.85146746887485,151.35500000000002,154.2,150.2175,143.22500000000002
2025-08-13,158.175,160.47,156.62,160.2,3132091.0,65.02011156264888,152.36,154.2,150.2175,145.47
2025-08-14,158.48,160.07,156.63,156.65,6344865.0,57.28005357210027,152.735,154.2,150.54500000000002,145.75
2025-08-15,156.99,157.37,151.6101,152.39,3921288.0,49.64308206570623,154.235,154.2,152.5025,147.16
2025-08-18,152.36,155.43,152.19,152.86,2585596.0,50.42836104980144,154.555,154.2,152.5025,147.16
2025-08-19,152.85,155.72,152.05,154.34,2146354.0,52.91817373141639,155.2225,154.2,152.5025,147.16
2025-08-20,153.705,155.34,153.172,154.75,3258357.0,53.61325269010487,155.945,154.2,152.5025,147.16
2025-08-21,154.22,155.21,153.15,154.38,2237024.0,52.854904448448,156.04005,154.2,152.5025,148.55020000000002
2025-08-22,155.53,159.11,155.0,158.72,1958280.0,60.00169150430618,156.04005,154.2,152.86499999999998,148.55020000000002
2025-08-25,157.58,157.92,155.8,155.85,1606448.0,54.155248436009515,156.04005,152.36,155.03,150.8902
2025-08-26,155.12,156.72,154.58,156.57,2960618.0,55.33114292445525,155.84005,152.36,154.8025,150.8902
2025-08-27,156.05,157.22,155.75,156.53,2155078.0,55.246362692647274,155.36005,152.36,154.8025,150.925
2025-08-28,157.7,158.47,156.58,157.56,2982306.0,57.070440290454535,155.58,152.36,154.8025,151.6775
2025-08-29,157.31,158.24,155.315,155.53,3279345.0,52.52645843982532,155.58,152.36,154.42000000000002,152.5525
2025-09-02,153.59,154.49,151.7,154.27,2745252.0,49.87220072445568,155.405,152.36,154.42000000000002,152.86
2025-09-03,153.5,154.085,150.43,152.0,3964392.0,45.41927770261148,154.77,152.36,154.48317500000002,152.86
2025-09-04,152.02,155.6,152.02,155.52,2741207.0,52.5014784974858,154.77,152.36,154.865,152.86
2025-09-05,155.2,157.56,154.28,155.3,2053261.0,52.04692112977049,154.45,152.36,155.325,152.86
2025-09-08,154.415,154.98,152.0,154.0,2715877.0,49.32907127083733,154.45,152.36,152.33285,152.86
2025-09-09,154.15,154.15,151.55,153.08,1669316.0,47.4410207915942,154.45,152.735,151.67784999999998,152.86
2025-09-10,153.085,155.21,152.4601,153.57,2811664.0,48.57008694539412,154.45,154.235,151.6325,152.86
2025-09-11,153.79,159.5,153.4,159.47,3663942.0,59.77501298848174,154.965,154.555,151.6325,152.86
2025-09-12,159.11,162.1,157.81,157.87,2865130.0,56.19919075338492,156.265,156.0375,151.6325,152.86
2025-09-15,157.95,158.38,155.25,156.66,3219697.0,53.588371126419275,156.265,156.265,151.6325,152.86
2025-09-16,156.895,157.48,153.63,156.5,2208605.0,53.23618436814202,156.825,156.265,151.58375,152.86
2025-09-17,156.495,158.54,153.54,155.16,2757388.0,50.25718685248026,156.825,156.265,152.065,152.86
2025-09-18,155.15,156.92,154.31,155.4,1795288.0,50.78834314926981,156.825,156.265,152.7775,152.86
2025-09-19,155.85,157.41,154.69,156.6,6507181.0,53.464030966233494,156.825,156.265,153.28,152.86
2025-09-22,155.5,155.71,153.64,153.86,2484860.0,47.15901513916311,157.28005000000002,156.265,153.4675,152.86
2025-09-23,153.84,158.14,153.84,156.29,2254053.0,52.50815460163007,157.75,156.265,154.2175,152.86
2025-09-24,156.0,156.5,154.46,154.6,1739323.0,48.807609757780995,157.82,156.265,154.3775,152.86
2025-09-25,153.75,154.0,151.821,153.03,2949463.0,45.592955345109196,155.1805,156.265,154.71125,152.86
2025-09-26,154.02,154.5,152.37,152.81,2103977.0,45.14425443680025,155.1805,156.265,155.0725,152.86
2025-09-29,153.5,154.4,152.54,154.08,2043475.0,48.30694791314091,155.1805,156.265,155.120025,152.86
2025-09-30,153.85,155.22,152.43,155.18,2177105.0,50.94504924014219,154.9805,156.265,155.120025,152.86
2025-10-01,154.35,156.54,154.2595,156.0,2298007.0,52.87572707545995,154.9805,156.265,154.200025,152.86
2025-10-02,156.535,159.5799,156.535,158.8,2167531.0,58.833689674239615,155.70045,156.265,154.10002500000002,152.86
2025-10-03,158.92,160.3899,157.71,158.66,3411657.0,58.435869040552376,156.10545000000002,156.265,153.860025,152.86
2025-10-06,158.49,159.21,154.63,155.93,2421544.0,51.16987744827697,156.10545000000002,156.265,153.97000000000003,152.86
2025-10-07,156.91,157.9356,155.18,155.33,1696736.0,49.707005633336976,156.10545000000002,156.265,153.97000000000003,152.86
2025-10-08,155.71,156.09,152.78,156.0,2084240.0,51.378587691347136,156.37995,156.265,153.8825,152.86
2025-10-09,156.06,156.6,151.37,152.88,2512543.0,44.03826891151687,155.87995,156.735,153.565,152.98635000000002
2025-10-10,153.24,154.25,148.455,148.75,3504585.0,36.586865106645405,154.42245000000003,155.2775,153.565,153.75
2025-10-13,150.57,152.43,150.415,151.1,2724952.0,42.54410324898504,154.42245000000003,155.2775,153.405,154.2
2025-10-14,149.35,153.71,149.27,152.53,2604831.0,45.876122478727325,154.42245000000003,155.2775,153.405,154.2
2025-10-15,153.69,155.66,152.71,153.47,2381669.0,48.01047070124009,154.42245000000003,155.2775,153.5925,154.2
2025-10-16,154.3,154.47,150.61,151.41,4279373.0,43.92267479729976,153.8325,155.2775,154.3425,154.2
2025-10-17,151.365,153.07,151.27,152.64,4493997.0,46.8334857625034,153.1953,155.2775,154.76,154.2
2025-10-20,153.23,156.07,153.03,154.78,4230387.0,51.54597049968049,152.5275,154.42245000000003,156.15125,154.2
2025-10-21,158.0,166.82,152.8,166.64,7302219.0,68.31028252277407,157.6375,157.6375,156.265,154.2
2025-10-22,167.16,169.18,165.53,167.23,5276083.0,68.88698255354696,158.8175,158.8175,156.545,154.2
2025-10-23,167.06,171.63,166.71,171.6,4779102.0,72.83084569872993,160.45,160.04250000000002,156.545,154.2
2025-10-24,171.89,172.85,167.75,168.5,3612557.0,66.40074740614239,161.06,160.6525,156.545,154.2
2025-10-27,169.68,170.63,167.4,168.4,2922636.0,66.19771365507441,161.73000000000002,160.6525,156.545,154.2
2025-10-28,168.2,168.5,166.35,166.83,2448274.0,62.94361091932581,161.73000000000002,160.6525,156.772525,154.2
2025-10-29,166.875,168.0,163.61,164.63,3163430.0,58.59680808706908,162.06,160.6525,157.0075,154.2
2025-10-30,164.78,169.255,164.6,166.45,2143743.0,60.996498806487494,162.825,160.6525,157.0425,154.2
2025-10-31,165.47,167.34,165.21,166.5,2096607.0,61.063266175991025,162.825,160.6525,155.72275,154.2
2025-11-03,165.9,166.275,161.485,162.19,3141267.0,52.69023418424363,167.16750000000002,160.6525,155.72275,154.2
2025-11-04,161.82,162.225,159.35,160.59,3520969.0,49.95192582241289,166.1,160.6525,155.72275,154.2
2025-11-05,160.65,164.825,160.14,164.32,2656328.0,55.72826043648845,166.1,160.6525,155.62275,154.2
2025-11-06,163.975,165.49,159.57,163.85,5193127.0,54.8689203002204,164.99,160.6525,155.62275,153.175
2025-11-07,163.4,165.28,162.66,164.84,2506370.0,56.394221711226386,164.3025,160.6525,155.982725,153.175
2025-11-10,165.07,169.17,163.97,167.67,2755069.0,60.50357654468711,164.3025,160.6525,156.185225,153.175
2025-11-11,167.68,170.18,166.0,168.67,2365839.0,61.870939935741156,164.765,160.6525,156.185225,153.175
2025-11-12,168.8,171.78,168.66,171.08,2694423.0,65.01446165107166,165.565,160.6525,156.185225,153.175
2025-11-13,170.8,172.56,169.25,170.62,3879287.0,63.93103976215061,165.95499999999998,160.6525,156.322475,153.175
2025-11-14,168.91,169.34,166.99,167.58,2748828.0,57.15267923335221,165.95499999999998,160.6525,156.307475,153.175
2025-11-17,166.66,167.8195,164.9704,165.39,2908373.0,52.80883079846394,166.065,161.06,154.84997500000003,153.175
2025-11-18,164.0,166.59,163.31,165.79,2325703.0,53.50394275112839,166.065,161.06,154.84997500000003,153.175
2025-11-19,165.5825,167.31,164.555,166.58,2219374.0,54.91636555884451,167.61,161.73000000000002,154.84997500000003,153.175
2025-11-20,168.315,169.75,163.955,164.61,3303613.0,50.77430538716045,167.935,161.73000000000002,154.84997500000003,153.55
2025-11-21,165.36,169.3799,165.17,168.09,3183547.0,56.95123949886555,167.935,162.06,154.555,155.05
2025-11-24,167.92,170.76,166.64,169.56,7138057.0,59.275878978927054,167.935,162.825,154.2364,155.2775
2025-11-25,170.29,172.16,170.22,171.54,2605826.0,62.234079260924446,167.935,162.825,153.47497500000003,155.2775
2025-11-26,171.035,172.365,170.675,170.8,2032000.0,60.46625085068088,167.8375,166.1,157.6375,157.6375
2025-11-28,170.655,172.24,170.01,172.05,1596274.0,62.408753177226885,167.8375,166.1,158.8175,158.8175
2025-12-01,170.73,171.98,169.6101,170.48,2244666.0,58.51948102403456,167.8375,166.1,160.24625,160.04250000000002
2025-12-02,170.925,171.925,169.65,171.56,1928773.0,60.35000229933285,168.16000000000003,165.95499999999998,160.85625,160.6525
2025-12-03,171.795,174.69,171.16,173.09,2883544.0,62.851090610543544,169.3225,167.01999999999998,161.19125000000003,160.6525
2025-12-04,171.63,172.01,168.7403,169.27,2860792.0,53.73695423095791,169.93,167.01999999999998,161.19125000000003,160.6525
2025-12-05,169.005,169.34,165.655,167.48,3021437.0,50.07275921471678,170.1725,167.01999999999998,161.35625,160.6525
2025-12-08,165.77,165.82,162.29,163.96,3254025.0,43.75443473116922,168.49,167.01999999999998,161.73874999999998,160.6525
2025-12-09,163.68,165.74,163.4,165.09,2335040.0,46.10550325192824,168.49,167.01999999999998,161.73874999999998,160.6525
2025-12-10,164.675,166.7263,163.41,165.66,3382148.0,47.302109664118454,168.49,167.01999999999998,163.91000000000003,160.6525
2025-12-11,166.265,170.0,166.22,168.6,2525384.0,53.08773687974039,168.49,167.13,163.37625,160.6525
2025-12-12,168.735,169.84,167.8,168.9,2423570.0,53.646971360988886,168.49,167.13,163.37625,160.6525
2025-12-15,169.47,170.36,165.19,165.7,2576436.0,47.18552484530586,168.49,168.49,162.82125000000002,160.6525
2025-12-16,165.835,167.0,162.84,163.2,2786531.0,42.84393665554379,167.14999999999998,168.49,162.47750000000002,160.6525
2025-12-17,162.0,164.23,161.0114,162.17,2638563.0,41.163455817627906,165.6857,167.85070000000002,162.47750000000002,160.6525
2025-12-18,163.13,164.23,161.43,161.76,2605982.0,40.482771494202105,165.6857,167.85070000000002,162.70875,160.6525
2025-12-19,161.68,163.935,161.68,161.96,3716111.0,40.995338990297235,165.6857,167.85070000000002,163.10875,160.6525
2025-12-22,162.295,162.6399,159.07,160.0,2334602.0,37.57969662419359,164.715,166.88,163.30374999999998,160.6525
2025-12-23,160.0,160.49,158.45,160.15,1828970.0,38.00540442854677,164.405,166.57,163.30374999999998,160.6525
2025-12-24,160.1,160.68,159.07,160.34,854422.0,38.57683693167085,164.405,166.57,163.5625,160.6525
2025-12-26,160.34,162.175,160.0,162.08,1245725.0,43.69526233634859,164.405,166.57,163.5625,160.6525
2025-12-29,161.88,162.7,160.82,161.72,2185159.0,42.89876032079242,162.725,166.57,164.67000000000002,160.6525
2025-12-30,161.68,161.68,160.64,161.17,1293576.0,41.64962777318506,161.33999999999997,166.57,164.8325,160.6525
2025-12-31,161.14,161.3399,160.04,160.1,1201817.0,39.254862174571976,161.33999999999997,166.57,164.9975,160.6525
2026-01-02,160.27,161.89,159.06,161.82,1961223.0,44.75385574652349,161.1925,166.57,165.38,160.6525
2026-01-05,161.15,164.3999,160.8,163.55,2894564.0,49.6873147809859,161.42495,166.57,165.38,160.6525
2026-01-06,162.81,166.53,161.8224,166.21,2854814.0,56.168521719338116,162.49,166.57,166.96875,160.6525
2026-01-07,165.69,165.865,161.77,162.91,2734582.0,47.92103592567995,162.79500000000002,166.57,166.96875,160.6525
2026-01-08,161.77,165.79,161.05,165.24,2526909.0,53.15161607001645,162.79500000000002,166.57,166.96875,160.6525
2026-01-09,165.5,166.25,163.95,164.65,727755.0,51.734680606234996,162.79500000000002,166.57,167.0575,160.6525
