Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-04-28,69.59,70.785,69.18,69.86,2580914,
2025-04-29,69.66,72.15,69.2,71.4,1846576,
2025-04-30,71.4,72.37,70.36,72.0,1493000,
2025-05-01,72.09,73.31,70.84,72.64,1792978,
2025-05-02,73.03,73.39,71.95,72.3,1600638,
2025-05-05,72.1,72.83,71.34,72.58,1358562,
2025-05-06,71.26,71.765,67.21,67.87,2705556,
2025-05-07,67.87,69.18,67.51,68.28,1875367,
2025-05-08,67.9,68.08,63.81,65.63,3556351,
2025-05-09,65.63,66.91,64.95,65.08,2388373,
2025-05-12,65.18,68.51,65.1,67.75,3001026,
2025-05-13,67.81,68.35,65.54,65.71,2154839,
2025-05-14,65.61,66.66,65.07,65.61,2095184,
2025-05-15,65.32,67.22,65.32,67.22,1283720,
2025-05-16,67.53,68.35,66.63,68.12,1789605,
2025-05-19,67.97,68.99,66.57,67.88,1334593,
2025-05-20,67.73,68.62,66.28,68.51,2505885,
2025-05-21,67.78,68.73,65.215,66.02,2144984,
2025-05-22,65.93,66.26,64.845,66.16,2645487,
2025-05-23,66.04,67.65,65.565,67.53,1546407,
2025-05-27,68.0,68.74,67.38,68.02,2330473,
2025-05-28,68.0,68.27,66.08,66.36,4395748,
2025-05-29,66.63,69.32,65.56,69.21,1844133,
2025-05-30,68.88,71.195,67.81,69.73,3716755,
2025-06-02,69.92,72.34,69.59,71.68,2452496,
2025-06-03,71.5,74.0,71.0,73.08,1889620,
2025-06-04,73.26,74.555,73.085,73.69,2212276,
2025-06-05,73.5,74.98,72.315,72.74,2768062,
2025-06-06,73.46,74.07,72.67,73.62,1583443,
2025-06-09,73.97,74.3199,70.57,70.68,1923201,
2025-06-10,88.64,91.8599,86.0,90.93,15711546,
2025-06-11,92.0,98.95,90.86,97.98,12744509,
2025-06-12,96.7,100.0,96.39,96.88,7299868,
2025-06-13,96.46,99.65,96.0101,98.73,5321623,
2025-06-16,99.06,101.7,97.79,101.59,4478827,
2025-06-17,100.59,102.0,99.92,100.28,2684739,
2025-06-18,101.15,101.408,98.46,99.46,2269180,
2025-06-20,100.265,102.81,99.02,102.68,4668926,
2025-06-23,102.125,105.48,101.04,105.42,3505260,
2025-06-24,105.5,106.58,104.18,105.9,4432560,
2025-06-25,105.25,106.83,104.06,104.85,3530865,
2025-06-26,105.7,105.8,101.14,101.74,3957073,
2025-06-27,101.67,102.25,98.845,99.49,34487770,
2025-06-30,100.045,101.635,99.78,100.64,4254074,
2025-07-01,100.26,100.475,97.34,97.62,3841324,
2025-07-02,97.76,98.38,96.65,98.24,3340022,
2025-07-03,98.03,98.53,95.72,97.8,1762381,
2025-07-07,96.95,97.02,95.01,96.95,2486412,
2025-07-08,96.87,97.435,95.9,96.14,1913161,
2025-07-09,96.68,97.66,95.8,96.47,2711502,
2025-07-10,96.55,98.0,95.265,96.66,1760698,
2025-07-11,96.41,99.39,95.96,98.18,3245143,
2025-07-14,98.18,102.41,97.34,101.89,3697891,
2025-07-15,102.665,103.45,100.85,102.87,3953517,
2025-07-16,102.87,105.08,101.74,104.59,3691339,
2025-07-17,104.73,105.35,102.5,104.17,1998270,
2025-07-18,105.01,105.01,102.4,102.555,1432376,
2025-07-21,103.34,103.5,101.77,102.78,1541243,
2025-07-22,102.92,103.74,101.59,102.92,1527539,
2025-07-23,102.92,103.56,101.55,103.44,1868078,
2025-07-24,104.07,104.95,102.65,103.52,1643760,
2025-07-25,103.93,105.08,103.2,103.95,1395271,
2025-07-28,104.83,105.8,101.75,101.75,2684625,
2025-07-29,102.68,105.03,102.2101,105.0,1724781,
2025-07-30,105.35,107.41,103.5,105.18,5132678,
2025-07-31,105.58,108.64,105.18,107.28,2225589,
2025-08-01,107.48,108.89,105.75,108.69,2256203,
2025-08-04,109.25,111.28,108.0,111.24,2248966,
2025-08-05,110.915,113.1,109.5,111.61,3260301,
2025-08-06,110.22,112.29,109.61,111.26,3567910,
2025-08-07,106.55,111.94,106.54,109.3,3335187,
2025-08-08,108.69,109.88,107.07,109.55,3234075,
2025-08-11,109.83,114.03,109.1795,112.89,3312591,
2025-08-12,112.89,122.03,112.48,122.0,7249982,
2025-08-13,121.16,123.42,119.8,122.87,4426351,
2025-08-14,125.5,128.48,123.5,127.75,4631180,
2025-08-15,127.625,128.0,124.5206,127.8,3528985,
2025-08-18,127.8,130.13,127.125,127.27,3425686,
2025-08-19,127.8,128.8299,126.0001,127.21,2078119,
2025-08-20,127.43,130.06,127.43,129.45,2352202,
2025-08-21,129.8,132.64,128.5,132.6,2246838,
2025-08-22,132.3,133.5588,130.95,131.88,2098529,
2025-08-25,131.79,132.73,128.02,128.32,1988831,
2025-08-26,128.52,132.31,128.1,132.17,2361976,
2025-08-27,132.29,134.74,131.545,134.53,2025146,
2025-08-28,134.39,136.9,134.195,134.97,1764076,
2025-08-29,135.0,136.1,134.39,136.1,2190209,
2025-09-02,141.5,146.52,140.0,145.3,4854910,
2025-09-03,145.0,146.8399,142.36,143.5,2500411,
2025-09-04,142.86,145.0,141.25,142.53,2012941,
2025-09-05,142.6,145.19,140.326,145.1,2532410,
2025-09-08,144.5,146.91,144.22,146.68,1589556,
2025-09-09,146.88,149.08,145.25,147.2,1461438,
2025-09-10,148.15,148.32,143.76,145.93,1516424,
2025-09-11,146.42,147.095,144.93,145.785,1606460,
2025-09-12,146.0,148.22,144.0,145.93,1926469,
2025-09-15,145.4,145.4,138.73,143.14,1978548,
2025-09-16,142.94,144.84,141.77,144.75,1448474,
2025-09-17,145.9,146.5,143.765,144.78,1728316,
2025-09-18,144.76,146.5,143.82,145.86,1835993,
2025-09-19,145.51,146.37,142.88,144.76,5624088,
2025-09-22,144.76,146.71,144.03,145.03,2896264,
2025-09-23,144.71,146.29,143.83,145.38,1610390,
2025-09-24,144.97,145.56,140.87,141.0,1455591,
2025-09-25,140.55,140.65,135.08,135.59,2168769,
2025-09-26,136.86,137.04,134.01,137.03,1389737,
2025-09-29,137.19,141.81,136.62,141.65,2564031,
2025-09-30,141.63,145.41,141.0,144.01,2654255,
2025-10-01,144.7,148.16,143.1801,147.28,2026079,
2025-10-02,148.7,152.85,145.2401,152.8,2288672,
2025-10-03,153.0,158.19,151.77,157.16,3486451,
2025-10-06,157.98,160.62,156.925,158.28,1734720,
2025-10-07,156.87,162.44,156.87,162.32,1627755,
2025-10-08,161.9,163.22,159.78,161.81,1954461,
2025-10-09,162.16,164.58,161.03,164.4,1411667,
2025-10-10,164.11,164.23,161.31,162.33,2032527,
2025-10-13,163.22,166.44,162.08,163.94,1464597,
2025-10-14,163.99,164.3443,161.34,161.38,1069145,
2025-10-15,162.2,165.76,161.65,163.54,2188223,
2025-10-16,163.95,166.4,162.37,163.19,1907267,
2025-10-17,163.8,166.04,161.19,165.76,1391513,
2025-10-20,167.17,168.215,163.4244,167.91,1388064,
2025-10-21,166.9,168.09,162.8,165.31,1732892,
2025-10-22,165.9,166.62,159.65,160.4,2431482,
2025-10-23,159.41,160.3,154.79,160.12,2442223,
2025-10-24,161.84,162.29,158.81,159.66,1111096,
2025-10-27,162.05,164.135,160.53,164.02,1465631,
2025-10-28,164.02,167.07,163.11,165.29,1172542,
2025-10-29,166.48,167.78,163.82,166.95,2798308,
2025-10-30,171.26,194.7,167.0,194.22,6733684,
2025-10-31,194.57,197.08,187.02,189.6,3156070,
2025-11-03,187.9,188.555,178.76,186.23,3081570,
2025-11-04,185.28,187.88,182.58,182.77,2052847,
2025-11-05,182.92,189.305,182.09,186.88,1635247,
2025-11-06,186.77,188.45,183.81,185.68,1857748,
2025-11-07,184.1,189.82,182.53,189.7,2191698,
2025-11-10,189.67,192.3899,185.69,191.92,2080777,
2025-11-11,189.93,193.93,187.61,193.69,1762186,
2025-11-12,192.61,196.33,191.9,194.39,1602811,
2025-11-13,193.78,196.465,190.58,190.96,2163757,
2025-11-14,188.09,197.445,187.55,193.22,2551474,
2025-11-17,192.58,197.88,191.825,197.4,1884474,
2025-11-18,195.8,203.65,195.51,201.62,2412985,
2025-11-19,201.08,205.11,200.1901,203.56,1581719,
2025-11-20,204.35,208.0,199.0,199.64,2333221,
2025-11-21,199.1,201.44,194.65,198.76,2629810,
2025-11-24,202.43,208.72,199.52,206.93,15708829,
2025-11-25,206.93,209.77,205.23,209.02,2196814,
2025-11-26,208.49,209.0,202.27,204.51,2045039,
2025-11-28,206.22,208.05,202.88,207.77,1052640,
2025-12-01,206.8,212.58,205.0,211.41,1868208,
2025-12-02,212.08,212.75,206.1,206.6,1383927,
2025-12-03,206.6,207.605,203.33,206.78,2544385,
2025-12-04,207.58,208.81,202.68,205.04,1861198,
2025-12-05,204.68,206.555,203.15,204.0,2160144,
2025-12-08,206.69,206.69,195.5394,196.55,3501651,
2025-12-09,194.5,198.395,193.29,194.17,2347467,
2025-12-10,194.87,197.505,189.59,189.85,2484801,
2025-12-11,190.24,195.36,189.77,195.24,2282839,
2025-12-12,195.0,198.13,191.74,197.01,1898089,
2025-12-15,197.23,201.13,194.75,196.92,4146744,
2025-12-16,195.39,204.04,192.501,200.67,3647827,
2025-12-17,200.05,205.23,198.07,198.46,4476661,
2025-12-18,167.75,172.305,161.0212,166.55,13491281,
2025-12-19,168.3,178.21,166.7101,174.84,19087989,
2025-12-22,177.58,179.325,174.0,175.76,2745046,
2025-12-23,174.17,177.6,172.65,176.77,1619148,
2025-12-24,175.5,178.1,175.0,177.42,747292,
2025-12-26,178.9,179.44,176.6701,177.88,1035879,
2025-12-29,177.61,178.52,175.37,176.34,2481754,
2025-12-30,175.79,176.515,173.48,174.09,1651368,
2025-12-31,174.18,175.25,173.24,174.04,1781389,
2026-01-02,175.79,177.9,173.55,177.12,1831472,
2026-01-05,176.12,176.12,167.39,175.2,2261911,
2026-01-06,173.33,175.405,170.94,175.07,1850230,
2026-01-07,175.07,178.75,173.34,176.0,2179972,
2026-01-08,174.17,175.0,168.01,170.27,2589004,
2026-01-09,185.02,186.19,169.0,174.505,2455277,
